28.6,6874958.467,120876.319,170597.712
28.7,6874936.203,121298.853,171194.008
28.8,6874913.860,121721.386,171790.301
28.9,6874891.440,122143.918,172386.592
29.0,6874868.943,122566.449,172982.881
29.1,6874846.367,122988.979,173579.167
29.2,6874823.714,123411.507,174175.452
29.3,6874800.984,123834.035,174771.735
29.4,6874778.175,124256.561,175368.015
29.5,6874755.289,124679.085,175964.293
29.6,6874732.325,125101.609,176560.569
29.7,6874709.284,125524.132,177156.843
29.8,6874686.165,125946.653,177753.115
29.9,6874662.968,126369.173,178349.384
30.0,6874639.693,126791.692,178945.652
30.1,6874616.341,127214.210,179541.917
30.2,6874592.911,127636.726,180138.180
30.3,6874569.403,128059.242,180734.441
30.4,6874545.818,128481.756,181330.699
30.5,6874522.155,128904.269,181926.956
30.6,6874498.415,129326.780,182523.210
30.7,6874474.596,129749.291,183119.462
30.8,6874450.700,130171.800,183715.711
30.9,6874426.727,130594.308,184311.959
31.0,6874402.675,131016.814,184908.204
31.1,6874378.546,131439.320,185504.447
31.2,6874354.339,131861.824,186100.687
31.3,6874330.055,132284.327,186696.926
31.4,6874305.693,132706.829,187293.162
31.5,6874281.253,133129.329,187889.395
31.6,6874256.736,133551.828,188485.627
31.7,6874232.141,133974.326,189081.856
31.8,6874207.468,134396.823,189678.083
31.9,6874182.717,134819.318,190274.307
32.0,6874157.889,135241.812,190870.529
32.1,6874132.983,135664.305,191466.749
32.2,6874108.000,136086.796,192062.967
32.3,6874082.938,136509.286,192659.182
32.4,6874057.800,136931.775,193255.395
32.5,6874032.583,137354.263,193851.605
32.6,6874007.289,137776.749,194447.813
32.7,6873981.917,138199.234,195044.019
32.8,6873956.467,138621.718,195640.222
32.9,6873930.940,139044.200,196236.423
33.0,6873905.335,139466.681,196832.621
33.1,6873879.652,139889.161,197428.817
33.2,6873853.892,140311.639,198025.011
33.3,6873828.054,140734.116,198621.202
33.4,6873802.138,141156.592,199217.391
33.5,6873776.145,141579.066,199813.577
33.6,6873750.074,142001.539,200409.761
33.7,6873723.925,142424.010,201005.942
33.8,6873697.699,142846.481,201602.121
33.9,6873671.395,143268.950,202198.298
34.0,6873645.013,143691.417,202794.472
34.1,6873618.554,144113.883,203390.643
34.2,6873592.017,144536.348,203986.812
34.3,6873565.402,144958.812,204582.979
34.4,6873538.710,145381.274,205179.143
34.5,6873511.940,145803.734,205775.304
34.6,6873485.092,146226.194,206371.463
34.7,6873458.167,146648.651,206967.620
34.8,6873431.164,147071.108,207563.774
34.9,6873404.083,147493.563,208159.925
35.0,6873376.924,147916.017,208756.074
35.1,6873349.688,148338.469,209352.220
35.2,6873322.375,148760.920,209948.364
35.3,6873294.983,149183.369,210544.505
35.4,6873267.514,149605.817,211140.644
35.5,6873239.967,150028.264,211736.780
35.6,6873212.343,150450.709,212332.913
35.7,6873184.641,150873.153,212929.044
35.8,6873156.861,151295.595,213525.172
35.9,6873129.003,151718.036,214121.298
36.0,6873101.068,152140.475,214717.421
36.1,6873073.056,152562.913,215313.541
36.2,6873044.965,152985.350,215909.658
36.3,6873016.797,153407.785,216505.774
36.4,6872988.551,153830.219,217101.886
36.5,6872960.228,154252.651,217697.996
36.6,6872931.827,154675.081,218294.103
36.7,6872903.348,155097.511,218890.207
36.8,6872874.792,155519.938,219486.309
36.9,6872846.157,155942.365,220082.408
37.0,6872817.446,156364.789,220678.504
37.1,6872788.656,156787.213,221274.598
37.2,6872759.789,157209.635,221870.688
37.3,6872730.844,157632.055,222466.777
37.4,6872701.822,158054.474,223062.862
37.5,6872672.722,158476.891,223658.945
37.6,6872643.544,158899.307,224255.025
37.7,6872614.289,159321.721,224851.102
37.8,6872584.956,159744.134,225447.176
37.9,6872555.545,160166.545,226043.248
38.0,6872526.057,160588.955,226639.317
38.1,6872496.491,161011.363,227235.383
38.2,6872466.847,161433.769,227831.447
38.3,6872437.125,161856.175,228427.507
38.4,6872407.326,162278.578,229023.565
38.5,6872377.450,162700.980,229619.620
38.6,6872347.495,163123.381,230215.672
38.7,6872317.463,163545.780,230811.722
38.8,6872287.354,163968.177,231407.768
38.9,6872257.166,164390.573,232003.812
39.0,6872226.901,164812.967,232599.853
39.1,6872196.559,165235.360,233195.891
39.2,6872166.139,165657.751,233791.926
39.3,6872135.641,166080.140,234387.958
39.4,6872105.065,166502.528,234983.987
