9.5,-3967465.915,3356776.984,3706913.790,1.000000,0.000000,0.000000,0.000000
9.6,-3967548.595,3356846.937,3706991.560,1.000000,0.000000,0.000000,0.000000
9.7,-3967631.276,3356916.891,3707069.330,1.000000,0.000000,0.000000,0.000000
9.8,-3967713.956,3356986.845,3707147.100,1.000000,0.000000,0.000000,0.000000
9.9,-3967796.636,3357056.799,3707224.870,1.000000,0.000000,0.000000,0.000000
10.0,-3967879.317,3357126.753,3707302.641,1.000000,0.000000,0.000000,0.000000
10.1,-3967961.997,3357196.707,3707380.411,1.000000,0.000000,0.000000,0.000000
10.2,-3968044.677,3357266.661,3707458.181,1.000000,0.000000,0.000000,0.000000
10.3,-3968127.358,3357336.614,3707535.951,1.000000,0.000000,0.000000,0.000000
10.4,-3968210.038,3357406.568,3707613.721,1.000000,0.000000,0.000000,0.000000
10.5,-3968292.718,3357476.522,3707691.491,1.000000,0.000000,0.000000,0.000000
10.6,-3968375.399,3357546.476,3707769.262,1.000000,0.000000,0.000000,0.000000
10.7,-3968458.079,3357616.430,3707847.032,1.000000,0.000000,0.000000,0.000000
10.8,-3968540.759,3357686.384,3707924.802,1.000000,0.000000,0.000000,0.000000
10.9,-3968623.440,3357756.337,3708002.572,1.000000,0.000000,0.000000,0.000000
11.0,-3968706.120,3357826.291,3708080.342,1.000000,0.000000,0.000000,0.000000
11.1,-3968788.800,3357896.245,3708158.112,1.000000,0.000000,0.000000,0.000000
11.2,-3968871.481,3357966.199,3708235.882,1.000000,0.000000,0.000000,0.000000
11.3,-3968954.161,3358036.153,3708313.653,1.000000,0.000000,0.000000,0.000000
11.4,-3969036.842,3358106.107,3708391.423,1.000000,0.000000,0.000000,0.000000
11.5,-3969119.522,3358176.061,3708469.193,1.000000,0.000000,0.000000,0.000000
11.6,-3969202.202,3358246.014,3708546.963,1.000000,0.000000,0.000000,0.000000
11.7,-3969284.883,3358315.968,3708624.733,1.000000,0.000000,0.000000,0.000000
11.8,-3969367.563,3358385.922,3708702.503,1.000000,0.000000,0.000000,0.000000
11.9,-3969450.243,3358455.876,3708780.273,1.000000,0.000000,0.000000,0.000000
12.0,-3969532.924,3358525.830,3708858.044,1.000000,0.000000,0.000000,0.000000
12.1,-3969615.604,3358595.784,3708935.814,1.000000,0.000000,0.000000,0.000000
12.2,-3969698.284,3358665.738,3709013.584,1.000000,0.000000,0.000000,0.000000
12.3,-3969780.965,3358735.691,3709091.354,1.000000,0.000000,0.000000,0.000000
12.4,-3969863.645,3358805.645,3709169.124,1.000000,0.000000,0.000000,0.000000
12.5,-3969946.325,3358875.599,3709246.894,1.000000,0.000000,0.000000,0.000000
12.6,-3970029.006,3358945.553,3709324.664,1.000000,0.000000,0.000000,0.000000
12.7,-3970111.686,3359015.507,3709402.435,1.000000,0.000000,0.000000,0.000000
12.8,-3970194.367,3359085.461,3709480.205,1.000000,0.000000,0.000000,0.000000
12.9,-3970277.047,3359155.414,3709557.975,1.000000,0.000000,0.000000,0.000000
13.0,-3970359.727,3359225.368,3709635.745,1.000000,0.000000,0.000000,0.000000
13.1,-3970442.408,3359295.322,3709713.515,1.000000,0.000000,0.000000,0.000000
13.2,-3970525.088,3359365.276,3709791.285,1.000000,0.000000,0.000000,0.000000
13.3,-3970607.768,3359435.230,3709869.055,1.000000,0.000000,0.000000,0.000000
13.4,-3970690.449,3359505.184,3709946.826,1.000000,0.000000,0.000000,0.000000
13.5,-3970773.129,3359575.138,3710024.596,1.000000,0.000000,0.000000,0.000000
13.6,-3970855.809,3359645.091,3710102.366,1.000000,0.000000,0.000000,0.000000
